Entry	Entry name
Q5EAU9	RMD3_XENLA
Q6GLP4	RMD5A_XENLA
Q6DDH2	RMI1_XENLA
Q6DD32	RN121_XENLA
Q8AWW4	RN128_XENLA
Q1L721	RN138_XENLA
Q5BIY5	RN145_XENLA
Q6GQD5	RN146_XENLA
Q6NRX0	RN149_XENLA
Q6INH1	RN157_XENLA
Q3KPU8	RN166_XENLA
Q6INS5	RN168_XENLA
Q5PPX5	RN170_XENLA
Q6GPV5	RN181_XENLA
Q6INB3	RN182_XENLA
Q08B84	RN19B_XENLA
Q4KLT0	RN217_XENLA
Q32NQ8	RNF10_XENLA
Q5FWL3	RNF41_XENLA
Q7ZX20	RNF8A_XENLA
Q6NRG0	RNF8B_XENLA
Q6NTV1	RNFT1_XENLA
Q66J69	RNG2A_XENLA
Q7ZWM8	RNG2B_XENLA
Q5HZP1	RNH2B_XENLA
A2VDC7	RNKA_XENLA
Q566G2	RNKB_XENLA
Q5XG24	RNP1A_XENLA
Q3KPW1	RNP1B_XENLA
P51989	RO21_XENLA
P51990	RO22_XENLA
P51968	RO31_XENLA
P51992	RO32_XENLA
P42700	RO60_XENLA
P17130	ROA1_XENLA
Q4V7T9	ROMO1_XENLA
Q4V7T8	ROP1L_XENLA
Q6GLI9	RPA49_XENLA
Q5XK67	RPAC2_XENLA
Q6NU95	RPAP3_XENLA
Q8AVP1	RPF1_XENLA
Q6GM22	RPRML_XENLA
Q07254	RS10_XENLA
P41115	RS11_XENLA
P47840	RS12_XENLA
P49393	RS13_XENLA
P20342	RS15_XENLA
P23403	RS20_XENLA
Q6AZJ9	RS21_XENLA
P02377	RS24_XENLA
P47904	RS27_XENLA
P02350	RS31_XENLA
P47835	RS32_XENLA
Q801S3	RS3AA_XENLA
A8E604	RS3AB_XENLA
P49401	RS4_XENLA
P39017	RS6_XENLA
P02362	RS7_XENLA
Q7SYU0	RS8_XENLA
Q6GNL4	RSG1_XENLA
Q8AVS6	RSLBB_XENLA
Q5UE90	RSPO2_XENLA
Q7ZYR8	RSRC2_XENLA
Q3ZM03	RSSA_XENLA
Q6DDY9	RT07_XENLA
Q6NTS3	RT24A_XENLA
Q3B8K3	RT24B_XENLA
Q5XGX5	RTKN2_XENLA
Q6IFY7	RTN1A_XENLA
Q5MY90	RTN1B_XENLA
Q4FZ76	RTN2_XENLA
Q5J6M8	RTN3A_XENLA
Q68EW1	RTN3B_XENLA
P09406	RU17_XENLA
Q03369	RU1C_XENLA
Q6PF39	RUNX1_XENLA
Q9DE26	RUVB1_XENLA
Q9DE27	RUVB2_XENLA
P62321	RUXF_XENLA
O42201	RXA_XENLA
O42567	RXB_XENLA
P51128	RXRA_XENLA
P51129	RXRG_XENLA
Q6GMD3	RYDEN_XENLA
P27004	S10AA_XENLA
Q6IRN0	S11IP_XENLA
Q6A4L1	S12A8_XENLA
Q0VGW6	S12A9_XENLA
Q68F72	S15A4_XENLA
Q3KQ35	S17AA_XENLA
Q90ZH9	S17AB_XENLA
O42601	S17B1_XENLA
A5D8R3	S17B3_XENLA
Q4V7J0	S1PBP_XENLA
Q5XHF9	S20A2_XENLA
Q68F35	S20AA_XENLA
Q6PB26	S20AB_XENLA
Q66J54	S226A_XENLA
Q66J52	S226B_XENLA
Q6NUB3	S22AF_XENLA
Q66KG0	S22AG_XENLA
Q7ZX53	S22FL_XENLA
Q6INQ6	S246A_XENLA
Q63ZR7	S246B_XENLA
Q6DE75	S2538_XENLA
Q6DFK2	S2540_XENLA
Q5PQ27	S2542_XENLA
A4FVD8	S30LA_XENLA
Q2TAD4	S30LB_XENLA
Q6DCG9	S35A5_XENLA
Q6GQ70	S35B1_XENLA
Q4KL91	S36A4_XENLA
Q6DFE7	S38A7_XENLA
Q6DFK0	S38A9_XENLA
Q6PCF9	S38AA_XENLA
Q6NTL1	S399A_XENLA
Q6NRM1	S399B_XENLA
Q6DFC0	S41A2_XENLA
A2BDB7	S7A6O_XENLA
Q6DCP5	SAAL1_XENLA
Q6GM29	SAC1_XENLA
Q8JGT5	SAE1_XENLA
Q642Q1	SAE2A_XENLA
Q7ZY60	SAE2B_XENLA
P51893	SAHHA_XENLA
O93477	SAHHB_XENLA
Q7ZWS5	SAM5A_XENLA
Q6PA35	SAM5B_XENLA
Q641C8	SAMC_XENLA
Q6INN8	SAMH1_XENLA
Q0IHF9	SARAF_XENLA
Q6NRG6	SAS6_XENLA
A5D8M6	SBDS_XENLA
Q52KZ7	SBP1A_XENLA
Q6DCH7	SBP1B_XENLA
Q7SYH5	SC5A8_XENLA
Q66KU2	SC61G_XENLA
A7Y2X0	SC6A5_XENLA
A7Y2W8	SC6A9_XENLA
A0JPH4	SCAP_XENLA
B4ZIX8	SCC4_XENLA
Q66IQ6	SCLY_XENLA
Q7ZY36	SCM1A_XENLA
Q7T0U6	SCM1B_XENLA
Q6GPA8	SCM5A_XENLA
Q6GM42	SCM5B_XENLA
Q7ZYD5	SCMC2_XENLA
Q3KQ71	SCNM1_XENLA
P51167	SCNNA_XENLA
P51169	SCNNB_XENLA
O13262	SCNNC_XENLA
P51171	SCNNG_XENLA
O13263	SCNNH_XENLA
Q5XH17	SCRN2_XENLA
Q2VPG3	SDA1_XENLA
P49414	SDC2A_XENLA
Q6GR51	SDC2B_XENLA
Q1AGV7	SDC4A_XENLA
Q1AGV6	SDC4B_XENLA
Q6NRI5	SDE2_XENLA
Q8UUJ9	SDF1_XENLA
Q6PA58	SDHAA_XENLA
Q801S2	SDHAB_XENLA
Q3B8J8	SDHB_XENLA
Q63ZJ3	SEGN_XENLA
Q4FZW5	SEH1A_XENLA
Q6GNF1	SEH1B_XENLA
Q641S4	SELK_XENLA
Q6GP98	SELM_XENLA
Q6AZH0	SELSA_XENLA
Q68EU0	SELSB_XENLA
Q9DE33	SEP2A_XENLA
Q63ZQ1	SEP2B_XENLA
Q6AXA6	SEP8A_XENLA
Q6IRQ5	SEP8B_XENLA
Q6GLZ5	SEPT7_XENLA
Q6GPX2	SES1A_XENLA
Q6GNM9	SES1B_XENLA
P58003	SESN1_XENLA
Q66J90	SET1B_XENLA
Q6INA9	SETB1_XENLA
Q6YI93	SETB2_XENLA
Q6INM2	SETD6_XENLA
Q6AX42	SEZ6_XENLA
O57683	SF3B1_XENLA
Q68F53	SFR1_XENLA
Q5HZP7	SG196_XENLA
Q6GPN6	SGK1A_XENLA
Q6GLY8	SGK1B_XENLA
Q6DCU6	SGMR1_XENLA
Q4KLP8	SGO1_XENLA
A6H8I2	SGSM3_XENLA
Q6NU22	SH34A_XENLA
Q6NU51	SH34B_XENLA
Q7T0M3	SH3LA_XENLA
Q3KPU0	SH3LB_XENLA
Q6NRD3	SH3R1_XENLA
Q6DFH5	SH3Y1_XENLA
Q52KW0	SHAN2_XENLA
Q8AY68	SHC1_XENLA
Q6GPE9	SHCBA_XENLA
Q640F2	SHCBB_XENLA
Q92000	SHH_XENLA
Q6P4S2	SHIP1_XENLA
Q8AVI4	SHOC2_XENLA
Q01613	SHRM1_XENLA
Q27IV2	SHRM3_XENLA
A2RV66	SHSA1_XENLA
Q2WFL8	SHSA2_XENLA
Q7T0Z7	SHSA3_XENLA
A1L2P2	SI12A_XENLA
Q68EV8	SI12B_XENLA
Q6ZXA0	SIA8A_XENLA
Q9I8X5	SIAH2_XENLA
Q91848	SIAM_XENLA
Q6GP65	SIKE1_XENLA
Q6NUA7	SIL1_XENLA
A9JTJ0	SIM15_XENLA
Q7ZYH1	SIN1_XENLA
Q5HZN8	SIR5A_XENLA
Q68F47	SIR5B_XENLA
Q9I8H0	SIX1_XENLA
Q5XGP7	SKA2A_XENLA
Q5U597	SKA2B_XENLA
B1H1S4	SKA3_XENLA
P13673	SKGR_XENLA
Q02225	SKI_XENLA
Q71U00	SKP1_XENLA
Q5XG16	SLAIL_XENLA
P79943	SLBP1_XENLA
Q9YGP6	SLBP2_XENLA
Q498L2	SLTM_XENLA
Q3KQD1	SLU7_XENLA
Q0IH86	SLX1_XENLA
Q5FWP2	SMAG1_XENLA
P0C8Y6	SMAKA_XENLA
Q498E7	SMAL1_XENLA
Q6DDU5	SMAP_XENLA
O93308	SMC1A_XENLA
P50533	SMC2_XENLA
O93309	SMC3_XENLA
P50532	SMC4_XENLA
Q805A1	SMC5_XENLA
Q6P9I7	SMC6_XENLA
Q6GP51	SMCO4_XENLA
P62323	SMD3_XENLA
Q05AW9	SMG9_XENLA
Q6INP0	SMI7A_XENLA
Q68F00	SMI7B_XENLA
O57686	SMO1A_XENLA
Q5EAX4	SMO1B_XENLA
Q7ZTK7	SMO2A_XENLA
Q6GPW2	SMO2B_XENLA
Q6NRT3	SMU1_XENLA
Q9PUN2	SMUF1_XENLA
Q2TAS2	SMUF2_XENLA
Q9YGN6	SMUG1_XENLA
Q7ZXV5	SMY2A_XENLA
Q6GN68	SMY2B_XENLA
Q6GPQ4	SMYD5_XENLA
P19382	SNAI1_XENLA
Q91924	SNAI2_XENLA
Q6GQ82	SNF5_XENLA
Q6GLZ8	SNR27_XENLA
P45429	SNRPA_XENLA
Q4V7P7	SNX30_XENLA
Q6DDY6	SNX31_XENLA
Q6NRL2	SNX33_XENLA
Q6DE02	SOB1A_XENLA
Q6NRF9	SOB1B_XENLA
P13926	SOD1A_XENLA
P15107	SOD1B_XENLA
Q9PW73	SOJO_XENLA
P12855	SOMA1_XENLA
P12856	SOMA2_XENLA
Q8AVV6	SOSSC_XENLA
Q8AXX8	SOX10_XENLA
Q8AXQ4	SOX12_XENLA
P40649	SOX13_XENLA
B0ZTE2	SOX14_XENLA
Q2PG84	SOX1_XENLA
B0ZTE1	SOX21_XENLA
O42569	SOX2_XENLA
P55863	SOX3A_XENLA
Q5FWM3	SOX3B_XENLA
P40647	SOX5_XENLA
O42342	SOX7_XENLA
Q6VVD7	SOX8_XENLA
B7ZR65	SOX9A_XENLA
Q6DFF5	SOX9B_XENLA
Q6DDH6	SP13A_XENLA
Q5M7C3	SP13B_XENLA
Q9W603	SP16H_XENLA
P24056	SP4_XENLA
Q5XGT8	SP8_XENLA
Q6AZT2	SPAST_XENLA
Q6GLQ1	SPB5_XENLA
Q6NRW3	SPC24_XENLA
Q6SKR5	SPC25_XENLA
Q9PU13	SPD1A_XENLA
Q9YGL1	SPD1B_XENLA
Q5BIX7	SPDLA_XENLA
Q6NRW2	SPDLB_XENLA
Q0IH24	SPEF1_XENLA
Q5FVD6	SPG21_XENLA
Q6DF94	SPICE_XENLA
Q5XGK0	SPNS1_XENLA
P35447	SPON1_XENLA
Q7ZX06	SPOPA_XENLA
Q0IHH9	SPOPB_XENLA
Q6GR09	SPOPL_XENLA
P36378	SPRC_XENLA
Q7ZY31	SPRE_XENLA
Q6PF47	SPS1_XENLA
Q66J44	SPSAA_XENLA
Q6GPZ5	SPSAB_XENLA
Q5M9B1	SPSB3_XENLA
Q6NU13	SPT2_XENLA
Q5HZ97	SPT4H_XENLA
Q66J05	SPTSB_XENLA
Q640L2	SPX3_XENLA
Q6GQ26	SRBP2_XENLA
P13115	SRC1_XENLA
P13116	SRC2_XENLA
P23790	SRF_XENLA
Q6GP28	SRPX2_XENLA
B1H1X4	SRRTA_XENLA
Q6INH5	SRRTB_XENLA
P09380	SSBPA_XENLA
P09381	SSBPB_XENLA
Q6IVY4	SSH_XENLA
Q9W602	SSRP1_XENLA
Q6NRQ7	SSU72_XENLA
Q9PVX8	STA31_XENLA
Q7ZXK3	STA32_XENLA
Q63ZM7	STABP_XENLA
Q9DGN1	STAG1_XENLA
Q9DGN0	STAG2_XENLA
Q9DG08	STAR_XENLA
Q4V7H1	STIL_XENLA
B7ZR30	STK10_XENLA
Q91604	STK11_XENLA
Q6IP06	STK3_XENLA
Q7T0B0	STK40_XENLA
Q6PA14	STK4_XENLA
Q09006	STM1A_XENLA
Q09005	STM1B_XENLA
Q09001	STM2A_XENLA
Q09002	STM2B_XENLA
Q09004	STMN4_XENLA
Q3KQ80	STPG1_XENLA
Q6DCD0	STRBP_XENLA
Q4V7N3	STYXA_XENLA
Q5U593	STYXB_XENLA
Q91880	SUH_XENLA
Q7SZ22	SUMO3_XENLA
Q9I8B0	SURF6_XENLA
Q6NRE8	SUV91_XENLA
Q2XWK0	SVOP_XENLA
Q6NRK3	SWAHB_XENLA
Q6NTJ7	SWET1_XENLA
Q91731	SX11A_XENLA
P40650	SX11B_XENLA
Q90ZH8	SX18A_XENLA
Q90ZH7	SX18B_XENLA
Q90WN7	SYC2L_XENLA
Q7ZWR2	SYCC_XENLA
Q6PA41	SYCM_XENLA
Q8AVQ6	SYF2_XENLA
Q6AZG6	SYFAA_XENLA
Q7SYV0	SYFAB_XENLA
Q6PF21	SYMC_XENLA
Q7T0Z0	SYMM_XENLA
Q7ZYV9	SYMPK_XENLA
Q6GQJ7	SYRM_XENLA
Q6NRL6	SYVNA_XENLA
Q5XHH7	SYVNB_XENLA
Q7ZX51	SYYC_XENLA
Q6GR00	SZRD1_XENLA
Q6GR66	T10B_XENLA
A1L2R7	T120A_XENLA
Q5EAX9	T12BA_XENLA
Q6DE21	T12BB_XENLA
Q6GPL4	T150A_XENLA
Q68F33	T159A_XENLA
Q6GM19	T159B_XENLA
Q4V7T7	T15BA_XENLA
Q4V7T3	T15BB_XENLA
Q6GMB1	T161A_XENLA
Q6DF87	T170A_XENLA
Q5XGU1	T178A_XENLA
Q6GQE1	T184C_XENLA
A0JMW6	T214A_XENLA
A1L2I9	T214B_XENLA
Q5U4U6	T23O_XENLA
Q66J17	T251A_XENLA
Q6GLZ9	T251B_XENLA
Q66IQ1	T255A_XENLA
Q640X6	T263A_XENLA
Q5U4X2	T263B_XENLA
P29540	T2EB_XENLA
Q04870	T2FA_XENLA
Q03123	T2FB_XENLA
Q3KQE5	T38BA_XENLA
Q6GN30	T38BB_XENLA
Q0IHF1	T39AA_XENLA
Q6GNY8	T39AB_XENLA
P70062	T7L1A_XENLA
Q90ZB6	T7L1B_XENLA
P70063	T7L1C_XENLA
P70064	T7L1D_XENLA
Q7ZXH3	TAB3_XENLA
Q9PTG8	TACC3_XENLA
Q6NRB5	TAD2B_XENLA
Q6PGT0	TAD3A_XENLA
Q66IZ5	TAD3B_XENLA
Q6GMF2	TADA1_XENLA
Q91858	TAF12_XENLA
Q32N22	TAF1B_XENLA
Q5EAW9	TAF3_XENLA
Q91857	TAF6_XENLA
Q7ZYA2	TAF8_XENLA
O73823	TAL1_XENLA
Q6DJM2	TAM41_XENLA
Q01550	TANA_XENLA
Q6NU21	TAO1A_XENLA
Q7ZYJ0	TAO1B_XENLA
Q6GPK9	TAOK2_XENLA
Q6DD27	TAOK3_XENLA
Q5EAY8	TAPT1_XENLA
Q2T9I9	TASOR_XENLA
Q05AV0	TAT3A_XENLA
Q6GPM3	TAT3B_XENLA
Q640V9	TATD1_XENLA
Q7SZM9	TB1RA_XENLA
Q6GPC6	TB1RB_XENLA
P08537	TBA_XENLA
P13602	TBB2_XENLA
P30883	TBB4_XENLA
Q91575	TBB5_XENLA
Q6NRC7	TBC23_XENLA
A1A5K6	TBC24_XENLA
Q6DDI6	TBC31_XENLA
Q08AV6	TBCC1_XENLA
Q5U508	TBCE_XENLA
P23330	TBG1_XENLA
Q6DFJ6	TBK1_XENLA
Q9W6Z2	TBPL1_XENLA
Q5UE94	TBPL2_XENLA
P27633	TBP_XENLA
Q6PA48	TBRG4_XENLA
Q8AX98	TBX1A_XENLA
Q32NI9	TBX1B_XENLA
Q8AXW8	TBX20_XENLA
Q9IBC8	TBX2A_XENLA
Q6PCL0	TBX2B_XENLA
Q9W7C2	TBX5_XENLA
Q8AV66	TBX6_XENLA
Q3B8D7	TC1DA_XENLA
A2VDD2	TC1DB_XENLA
Q5XHI4	TCAF_XENLA
Q6GNB7	TCF21_XENLA
A0AUT1	TCHP_XENLA
P50143	TCPG_XENLA
Q3KPU7	TCTA_XENLA
Q7ZYF2	TCTP_XENLA
Q6NRP6	TDRD3_XENLA
A1L1H3	TDRD5_XENLA
Q6NU04	TDRD7_XENLA
Q5I019	TDRP_XENLA
P42118	TDT_XENLA
Q71M44	TE2IP_XENLA
Q91590	TEFF1_XENLA
Q5PPV2	TEKT4_XENLA
Q6GPP1	TELO2_XENLA
P23787	TERA_XENLA
Q7ZXE9	TES_XENLA
P29054	TF2B_XENLA
P03001	TF3A_XENLA
Q04865	TF65_XENLA
Q7T0W5	TFB1M_XENLA
Q4V860	TFCP2_XENLA
Q01978	TFE2_XENLA
Q6GQ44	TFIP8_XENLA
Q66J74	TFP11_XENLA
P16176	TGFB1_XENLA
P17247	TGFB2_XENLA
Q2TCH4	TGFI1_XENLA
Q4QQY7	TGT_XENLA
Q6IR68	THA11_XENLA
P15204	THAA_XENLA
P18115	THAB_XENLA
Q0IHI7	THAP5_XENLA
P18117	THBA_XENLA
P18119	THBB_XENLA
Q6GLK2	THEM4_XENLA
Q6NRK8	THEM6_XENLA
Q91641	THIB_XENLA
Q6NU46	THILA_XENLA
Q6GN02	THILB_XENLA
Q5XH07	THNS2_XENLA
Q58EA2	THO4A_XENLA
Q6GLW1	THO4B_XENLA
Q6DFL5	THO5A_XENLA
Q7ZXA8	THO5B_XENLA
Q7SZ78	THOC7_XENLA
Q5U560	THP1A_XENLA
Q6DDT6	THP1B_XENLA
Q4QR62	TI10A_XENLA
Q6GQ52	TI10B_XENLA
Q6GPY0	TI13A_XENLA
Q8AVK1	TI13B_XENLA
Q6NTU3	TI16A_XENLA
Q5M995	TI16B_XENLA
D3IUT5	TICRR_XENLA
Q5XK94	TIDC1_XENLA
Q2MHQ9	TIFA_XENLA
Q4V7R0	TIGAR_XENLA
Q5XKA2	TIM21_XENLA
Q5U4U5	TIM22_XENLA
Q6INU6	TIM23_XENLA
Q66L32	TIM8A_XENLA
Q4V7R1	TIM9_XENLA
O73746	TIMP3_XENLA
Q0IHI4	TIPIN_XENLA
Q6IRA8	TIPRL_XENLA
Q7ZXW9	TISDA_XENLA
Q805B4	TISDB_XENLA
Q6DDZ9	TLDC1_XENLA
O42469	TLE1_XENLA
O42478	TLE4_XENLA
Q8JI28	TLL1_XENLA
O57382	TLL2_XENLA
Q3B8H0	TM107_XENLA
A2BD92	TM11A_XENLA
Q3B8H3	TM11B_XENLA
Q6IR55	TM129_XENLA
Q6GQ39	TM135_XENLA
Q5U239	TM145_XENLA
Q6DFI2	TM147_XENLA
Q6GLN7	TM163_XENLA
Q7ZY86	TM168_XENLA
Q66IS8	TM177_XENLA
Q66KF2	TM192_XENLA
Q68FJ8	TM1L2_XENLA
Q6GNX5	TM203_XENLA
Q6GPW4	TM205_XENLA
Q0IHD6	TM206_XENLA
Q0IHJ0	TM208_XENLA
Q6GPP7	TM209_XENLA
Q4V7Q8	TM220_XENLA
A9ULX8	TM237_XENLA
A1L3G4	TM241_XENLA
Q63ZZ0	TM242_XENLA
Q2TAV2	TM248_XENLA
Q6GP81	TM258_XENLA
Q5XGR4	TM2D2_XENLA
Q6DE06	TM2D3_XENLA
Q7ZY07	TM38A_XENLA
Q6NRI4	TM39B_XENLA
Q5U4K5	TM41B_XENLA
Q6NS09	TM45B_XENLA
Q5PPS7	TM53A_XENLA
Q6DJC8	TM53B_XENLA
Q5EAU3	TM55A_XENLA
Q5XKA6	TM55B_XENLA
Q6GLX2	TM56A_XENLA
Q6PGS5	TM56B_XENLA
Q6DCP8	TM6S1_XENLA
Q4V7N4	TMA16_XENLA
Q4V7N7	TMM18_XENLA
Q6IR76	TMM19_XENLA
Q6IP19	TMM47_XENLA
Q5XG04	TMM82_XENLA
Q6INX1	TMM98_XENLA
Q6DCD5	TMTC2_XENLA
Q3KPV4	TMUB1_XENLA
Q58E26	TMX2_XENLA
Q6GNG3	TMX3_XENLA
P50754	TNNI3_XENLA
Q0IHC5	TO4AA_XENLA
Q3KQ18	TO4AB_XENLA
Q800K6	TOB1A_XENLA
Q7ZZY3	TOB1B_XENLA
Q3B8H2	TOIPA_XENLA
Q6INE3	TOIPB_XENLA
Q8AVY0	TOM20_XENLA
Q7ZTM6	TOM40_XENLA
P41512	TOP1_XENLA
Q68F68	TOR2A_XENLA
Q6DJL0	TOX4A_XENLA
Q6IRR0	TOX4B_XENLA
Q6P7I6	TP8L2_XENLA
Q6DFE2	TP8L3_XENLA
Q6GPR5	TPC13_XENLA
Q92142	TPH_XENLA
Q7ZWN5	TPIS_XENLA
Q01173	TPM1_XENLA
Q6PA97	TPPC9_XENLA
Q2VPM9	TPPP3_XENLA
Q5EE04	TPR_XENLA
Q6NUF4	TPX2A_XENLA
Q6DDV8	TPX2B_XENLA
Q5BJ39	TR150_XENLA
Q6DED0	TR1L1_XENLA
Q32NG6	TRADD_XENLA
Q6GPZ1	TRBP2_XENLA
Q91854	TRCB_XENLA
Q3MV19	TRF6A_XENLA
Q6DJN2	TRF6B_XENLA
P20233	TRFEA_XENLA
Q6PGT3	TRFEB_XENLA
P01152	TRHA_XENLA
Q00643	TRHB_XENLA
Q56R14	TRI33_XENLA
Q6PGR9	TRI72_XENLA
Q6INR6	TRIAA_XENLA
Q6DD38	TRIAB_XENLA
B2B9D9	TRIQK_XENLA
Q6NS23	TRM11_XENLA
Q4KLT3	TRM44_XENLA
Q6NU94	TRMB_XENLA
Q90ZS6	TRPS1_XENLA
P19799	TRY1_XENLA
P70059	TRY2_XENLA
Q5XHG6	TS31A_XENLA
Q7ZWW7	TS31B_XENLA
Q2HNT2	TSH1A_XENLA
Q2HNT1	TSH1B_XENLA
Q6GQF5	TSN33_XENLA
Q6DCQ3	TSN9_XENLA
P35448	TSP1_XENLA
Q06441	TSP4_XENLA
Q5XGY1	TSR1_XENLA
Q3KPN2	TSR2_XENLA
Q3KPT3	TSSC1_XENLA
Q6INC1	TT21B_XENLA
Q6INU8	TT30A_XENLA
Q5XHH9	TT39B_XENLA
Q32NU8	TTC25_XENLA
Q32NR4	TTC29_XENLA
Q5M990	TTC33_XENLA
Q5PPS5	TTC34_XENLA
Q6DFB8	TTC37_XENLA
A2VD82	TTC38_XENLA
B7ZS96	TTHY_XENLA
Q6AX57	TTY1A_XENLA
Q6GM04	TTY1B_XENLA
Q7ZWN9	TTYH2_XENLA
Q6GPA5	TTYH3_XENLA
Q68F50	TWF1_XENLA
Q7ZXP0	TWF2A_XENLA
Q640W2	TWF2B_XENLA
P13903	TWIST_XENLA
Q98T88	TWS1A_XENLA
Q9I8M9	TWS1B_XENLA
Q0IHI1	TXD15_XENLA
P18758	TYB4_XENLA
A5D8M0	TYDP2_XENLA
Q8QFP9	TYRO3_XENLA
Q2KHP8	TYW1_XENLA
Q641F8	TYW3_XENLA
Q66JA9	U19BA_XENLA
Q6INE2	U19BB_XENLA
Q05AT9	U1SBP_XENLA
Q2NL57	UB10A_XENLA
Q7ZXR7	UB10B_XENLA
Q52KZ6	UB12A_XENLA
Q5M981	UB12B_XENLA
Q6GNI6	UB22A_XENLA
Q6DCJ1	UB22B_XENLA
P62840	UB2D2_XENLA
A5PKP9	UB2D4_XENLA
A1L3K1	UB2SA_XENLA
Q8AVU2	UB2SB_XENLA
Q76EZ2	UB2SC_XENLA
Q7ZYP0	UB2V2_XENLA
Q3KQ23	UBA5_XENLA
Q6DCZ9	UBC12_XENLA
P63282	UBC9_XENLA
Q641F1	UBCP1_XENLA
Q6IP57	UBD2A_XENLA
Q6DD24	UBD2B_XENLA
P56616	UBE2C_XENLA
Q6IRC7	UBE2F_XENLA
Q7ZY08	UBE2T_XENLA
Q6PCF7	UBE2Z_XENLA
P25979	UBF1A_XENLA
P25980	UBF1B_XENLA
P62972	UBIQP_XENLA
Q0D261	UBL4A_XENLA
Q6PAW2	UBP16_XENLA
B1WBD7	UBP20_XENLA
Q5U252	UBP47_XENLA
Q640W6	UBTD1_XENLA
Q6IP50	UBX1A_XENLA
Q6GLV4	UBX1B_XENLA
Q0P3R5	UBX2B_XENLA
Q6PA79	UCK1A_XENLA
Q6GPD9	UCK1B_XENLA
Q63ZR6	UD3A1_XENLA
Q5RJW4	UFM1_XENLA
Q3B8N0	UFSP2_XENLA
Q6NRZ1	UH1BL_XENLA
B6CHA3	UHRF1_XENLA
Q4V7Q7	UIF_XENLA
Q6NTW6	ULA1_XENLA
Q4V7Q6	ULK3_XENLA
Q68F64	UN45B_XENLA
Q6DKM1	UN50A_XENLA
Q5U520	UN50B_XENLA
Q8JGT4	UN5BA_XENLA
C5IAW9	UN5BB_XENLA
Q6DDL7	UN93A_XENLA
Q6NTR6	UP44A_XENLA
Q5XGZ2	UP44B_XENLA
Q9W6I0	UQCC1_XENLA
Q2KP58	UQCC3_XENLA
A1L1C5	URAD_XENLA
Q7ZYI9	USB1_XENLA
Q7ZXZ2	UTP15_XENLA
P42664	UVS2_XENLA
Q6IRD0	V26AA_XENLA
Q6DFU4	V26AB_XENLA
Q68F29	V26BA_XENLA
Q6DFB9	V26BB_XENLA
Q68F38	VAC14_XENLA
P47193	VAMP2_XENLA
Q5XH14	VATC1_XENLA
Q9I8H3	VATF_XENLA
Q5XGW0	VATG3_XENLA
O93528	VAX1A_XENLA
Q9DDB0	VAX1B_XENLA
Q9PU20	VAX2A_XENLA
Q9IAX9	VAX2B_XENLA
P81004	VDAC2_XENLA
O13124	VDR_XENLA
P87377	VEGTA_XENLA
O13161	VEGTB_XENLA
Q91926	VENT1_XENLA
Q9W769	VEX1_XENLA
Q6PCG6	VEZA_XENLA
Q6INC8	VGLU1_XENLA
Q6PF45	VIAAT_XENLA
P24789	VIM1_XENLA
P24790	VIM4_XENLA
Q04615	VINC_XENLA
Q5XHF8	VIP2_XENLA
P19009	VITA1_XENLA
P18709	VITA2_XENLA
P19010	VITB1_XENLA
P19011	VITB2_XENLA
Q4V7U1	VMA21_XENLA
Q6INE8	VMP1_XENLA
Q90X64	VNG2A_XENLA
Q90Z05	VNG2B_XENLA
Q9YH71	VNT1B_XENLA
Q5XGS4	VOPP1_XENLA
Q8AVM5	VPP1_XENLA
Q6AX45	VPS25_XENLA
Q6GP62	VPS29_XENLA
Q6DDF4	VPS36_XENLA
Q505L3	VPS51_XENLA
Q6GNJ8	VPS72_XENLA
Q6GMZ9	VSI10_XENLA
Q91664	VSIG1_XENLA
Q0P031	VSX1_XENLA
Q6DCQ6	VWA2_XENLA
Q5U4A3	WASH1_XENLA
Q640J6	WD82A_XENLA
Q58E77	WD82B_XENLA
Q6DDJ5	WDCP_XENLA
O13046	WDHD1_XENLA
Q9W7F2	WDR1A_XENLA
Q6PAX7	WDR1B_XENLA
Q7ZX22	WDR24_XENLA
Q6DDF0	WDR37_XENLA
Q498F0	WDR44_XENLA
Q7ZY78	WDR4_XENLA
Q6GMD2	WDR61_XENLA
Q6GPP0	WDR70_XENLA
A5D8Q8	WDR73_XENLA
Q6DFC6	WDR75_XENLA
Q4KLQ5	WDR76_XENLA
Q3KQ62	WDR83_XENLA
Q5M7F6	WDR92_XENLA
Q8AYK6	WEE1A_XENLA
Q8QGV2	WEE1B_XENLA
P47817	WEE2A_XENLA
O57473	WEE2B_XENLA
Q6DFE0	WEE2C_XENLA
Q9W6F8	WIF1_XENLA
Q6DCN1	WIPI1_XENLA
Q7ZWU5	WIPI2_XENLA
Q68F45	WIPI3_XENLA
Q6DCV0	WIPI4_XENLA
Q66IZ4	WLSA_XENLA
Q5FWK6	WLSB_XENLA
P49893	WN11B_XENLA
P87387	WN2BA_XENLA
P31283	WN2BB_XENLA
P31292	WNT10_XENLA
Q670P5	WNT11_XENLA
P10108	WNT1_XENLA
P31285	WNT3A_XENLA
P31284	WNT3_XENLA
P49338	WNT4_XENLA
P31286	WNT5A_XENLA
P33945	WNT5B_XENLA
P31287	WNT6_XENLA
P31288	WNT7A_XENLA
P31289	WNT7B_XENLA
P31290	WNT7C_XENLA
P31291	WNT8B_XENLA
P28026	WNT8_XENLA
O93530	WRN_XENLA
